2.457367	-0.578629	2.694938	-3.447981	-1.001457	0.456060	1.433417	3.787999	1.020647	1.310456	2.336725	1.837173	-0.465376	1.852630	-1.353577	-1.876214	3.320358	1.108016	-0.674512	-2.759520	2.180680	0.333759	6.035501	-3.863801	1.639282	-1.926901	2.809507	2.144380	-0.395185	-1.968244	-0.245574	1.861906	-0.453663	0.110038	2.122950	0.864596	-1.655603	-0.364418	3.602494	-0.067524	-1.093539	1.275710	1.005316	-0.349697	1.792757	3.157321	3.176755	1.440836	-0.753823	-0.256463	-1.383110	0.886212	-2.109699	-0.290049	2.758155	1.284445	2.719821	-0.286407	0.350035	1.557593	2.926022	1.293262	0.000711	2.554863	-3.776264	0.261971	0.394976	1.945643	4.426608	-1.209257	-1.456200	-1.154894	-4.824014	1.312120	-2.377719	1.482272	-0.480250	3.401009	2.327721	-0.460495	-1.634629	0.687732	2.370241	-0.431362	-0.250222	0.913420	2.868029	2.243147	-1.060585	0.712451	-0.421217	4.474502	2.205175	-2.627934	4.762296	2.706164	0.518492	-0.257809	1.668567	1.057363	1.266025	0.391915	-0.266242	0.893919	-2.550276	2.594114	-7.260635	-4.049645	-3.664223	-2.502202	-0.077842	-3.370190	1.773026	-0.740246	-1.844490	2.617018	-0.281986	3.024828	3.443955	4.711630	1.604123	-2.897418	-3.372067	3.357788	1.054226	-2.694570	-0.153090	1.808487	1.596750	0.827986	0.226552	2.430298	-3.680970	-4.677251	-1.711900	-4.888184	-0.473545	-1.617533	-1.101640	1.344193	2.752459	0.697038	-1.943480	-2.392515	-0.259478	4.742826	0.165552	-0.313789	-1.408037	1.875322	-4.211868	0.383798	-2.662833	-1.996850	0.911623	-2.325409	0.105707	-0.113176	1.442554	-0.497538	1.300762	1.953841	1.308632	-4.489870	-0.902803	0.380921	-0.461993	-1.763069	-0.872467	-1.210724	0.323796	1.005790	-1.156008	-0.546388	-2.753308	1.455706	2.871885	-0.202675	-1.448099	3.054129	2.132684	3.484953	-3.212027	-3.119094	-1.103733	1.813812	0.755108	0.014770	-0.703398	0.630950	3.825005	-0.049745	-3.046569	-1.623394	-3.019469	3.709181	-2.097500	3.633781	-1.158947	1.082280
1.731674	0.875375	0.297042	1.787581	-3.238821	2.845702	0.530918	-1.384333	-0.601513	-0.234064	1.518063	-1.214524	3.656080	2.556134	0.197643	1.984655	0.014057	-1.553253	1.054668	0.050536	5.013255	0.744117	-3.466457	2.186574	-0.212500	1.943735	-0.868666	-2.866108	-1.757113	-2.556125	2.384166	-1.025824	-3.181165	2.011666	2.800507	-1.773145	-0.292446	0.175641	1.315410	3.512020	-2.213676	4.870556	0.522756	2.260681	-0.108166	-1.903152	0.026332	-4.059475	2.558876	-2.565895	3.996838	-1.305657	-3.287125	1.667318	0.236538	3.113137	-2.038055	-0.528428	-0.199954	1.337282	-1.097145	0.462957	2.247324	0.489818	-0.098735	-2.293335	-1.263619	-2.097092	1.444968	-2.975687	0.861215	3.937306	1.985326	2.419615	-0.454522	-0.476480	2.706284	-1.932124	-0.837695	0.688579	0.741879	1.774177	0.110621	1.646858	-1.014536	1.640340	-0.686616	0.626565	-0.191410	-2.537031	-1.325553	-0.430609	-0.378986	-0.811051	0.202846	-2.415876	-2.553232	-1.515701	1.781172	0.221448	-1.552930	0.829404	2.049843	-3.100817	-1.329216	0.840976	1.659752	0.391652	3.017784	-2.476701	1.339493	-0.443446	0.519118	-0.473436	-1.516875	-2.005526	-1.680136	1.272362	-5.071277	1.219419	-3.118216	-0.403357	-2.431789	-0.167984	-3.938968	0.741667	1.227912	-0.995875	1.624231	0.088736	-0.343249	-4.356371	-0.573352	2.211373	1.776188	1.833201	-1.696758	-2.376687	-1.414850	5.490253	-0.495486	-3.799569	-1.841558	0.114919	0.004966	1.080478	-3.215334	-2.570651	1.090678	-3.358979	-0.484180	0.150953	3.665813	1.143134	5.018970	-2.422627	1.010126	1.636898	0.163410	1.511236	-2.807241	1.356157	2.407431	1.402344	0.424731	-0.206595	0.327080	0.652820	-0.166645	2.576733	1.389490	-2.845839	1.583939	3.326599	-3.283597	0.318322	-0.708833	-3.167282	2.461292	-5.119264	-1.150831	-0.040634	-1.608204	1.980071	4.363864	0.227864	-0.926856	3.332744	1.684388	1.239077	0.901980	-1.098529	2.125649	-0.985676	0.721360	-0.966075	0.352619	0.020919	0.077688	2.660487
0.435507	-0.227808	0.446513	-0.129494	0.601487	1.113201	-0.054527	-1.802571	1.360185	1.666817	1.259780	-2.542847	-0.569705	-1.680614	-0.319804	1.544454	0.938386	-1.278339	0.145177	0.940946	-0.129276	-0.526563	0.038805	1.635309	1.032250	-0.127191	2.934343	0.808090	0.147094	0.928911	-0.891067	-2.578759	-3.046922	-0.770383	1.526620	-1.279893	0.413083	-0.075949	2.216422	0.856495	-0.536968	0.833017	0.439088	-0.981073	1.136932	-2.222846	-0.224466	-0.038646	2.543770	0.269409	0.510792	2.631041	-0.797067	1.668656	1.976394	2.588561	-2.503637	-1.246946	-1.022484	-0.468654	-0.703031	0.158204	0.780211	-0.048390	0.289060	-1.470400	-1.838187	-1.561365	0.869242	3.917182	-1.356879	0.345113	1.440512	3.709179	0.300373	1.572797	1.466962	0.639787	3.141851	0.820200	0.652830	0.502822	0.247607	1.572126	0.695693	1.406210	-1.865861	-0.937823	-0.582089	-1.802420	0.347154	1.439165	0.019431	-0.226081	0.011024	-2.256164	-0.958508	1.430736	0.177090	-1.592263	0.765747	1.520117	-0.157729	0.301539	-1.936677	1.344682	0.314480	0.299575	-0.242102	-2.078157	-1.099807	0.981254	-0.308033	-0.463071	0.678809	-0.682265	0.942683	-1.189691	0.807565	0.345341	-0.469865	-0.756498	0.201180	-0.258820	-1.120262	-1.348301	-0.013555	1.430681	-0.330603	0.778569	-2.992788	0.972929	0.021479	-0.582268	1.255865	0.634099	-0.369805	0.873263	-1.919640	-0.833272	1.213785	-1.217882	-1.508828	-0.170446	1.924431	0.507705	0.700778	0.620554	-0.657842	-0.858551	0.129177	-0.821732	1.970009	0.841536	-0.125857	-0.982563	0.290592	-0.263268	1.705528	-1.607358	-0.156268	-0.272244	0.855675	-0.334349	-0.094903	3.497212	0.995890	2.064213	2.126133	1.935754	1.828941	0.723230	1.697388	2.601545	-0.410199	1.108740	-0.195944	-0.954954	0.291266	-1.808894	0.593566	-0.831024	0.472564	-0.594527	0.526915	0.040633	1.167125	0.299975	1.212430	0.756587	-1.337443	0.791304	0.093089	-0.198820	0.222580	0.188283	0.460605	0.675676	0.460699	-1.790090
1.328480	0.939362	-0.796342	-0.923542	0.082312	-2.565650	-0.207502	0.395124	-0.296976	0.394863	-0.304944	-0.751245	-0.948474	-0.140798	-0.173772	1.266443	-1.045337	0.810229	0.292485	-1.376853	0.581193	0.102731	-0.546700	1.618539	-0.975449	0.547065	-0.682874	-1.781151	-0.520141	1.232910	1.907445	-0.412568	-0.014134	-0.348031	-0.886022	-0.171599	0.582198	1.209588	0.264857	-2.693445	0.155845	-0.306702	-0.487956	0.485020	-0.283251	-1.290117	-2.002852	-0.195953	-0.621990	-0.400935	0.009397	1.873680	-0.970516	-1.429548	1.112886	0.889260	-0.142238	0.994126	0.769778	0.962019	1.438937	-0.926500	-0.765969	0.163246	-0.091666	0.629353	-1.776783	0.114335	-0.977841	0.515117	-0.626799	-0.650987	-0.619378	-0.292024	-1.160846	-1.259290	0.545021	-0.620293	0.754408	-0.573253	-0.619689	0.862998	0.444692	0.251786	-1.324572	-1.044354	0.738440	-0.154573	-0.077418	1.338951	1.424652	0.648751	0.151495	1.184115	-0.434413	-1.217531	0.188541	1.411033	0.349308	-0.313952	-1.471946	0.137146	-1.156931	-0.314229	-0.951450	0.948816	-0.702323	-0.101686	0.398448	-0.480608	-0.255426	-1.079636	-1.271271	0.377160	0.286438	0.563203	0.466522	-0.376640	-1.324871	-0.290748	0.100734	-0.337283	-0.248108	0.604549	-0.410507	1.576227	0.068186	0.691870	0.076993	1.122054	-0.353161	-0.894041	0.555735	-1.045468	-0.765668	0.764359	1.620030	2.038466	0.959930	-1.673614	-0.327843	-0.576527	-0.378810	-0.274490	-1.422625	0.153181	0.157669	-0.277321	-0.014128	-0.695281	-2.053346	-0.301217	-1.561357	0.493821	1.594067	0.094840	1.772358	-1.138137	-0.958089	-0.005949	0.377243	-0.613140	0.410426	-0.464060	-0.044587	-0.287249	0.455647	1.905926	-1.087319	-0.795872	-1.191607	-0.582612	1.177373	-1.039517	0.596009	0.293044	-1.922665	1.096926	0.085387	1.270766	-1.654058	-1.355787	0.470682	-0.389155	-0.524761	-1.296254	-0.724294	-1.435871	-0.421025	0.143356	-0.366729	0.384057	-0.106650	-1.171193	-0.990380	-2.717683	-1.858334	0.304281	0.794617	0.441408
-0.264151	1.025473	-0.744231	-0.579922	-0.705142	-0.681049	-0.900387	0.349955	0.545713	-0.169534	-0.801538	0.073052	1.251421	1.865678	0.020204	0.426044	1.268145	-0.446952	-0.526437	-0.262623	0.477045	-0.263900	1.662780	0.553520	0.396841	0.306517	0.449916	-0.870095	1.258967	1.047981	-0.442634	-1.644170	-2.331434	-1.114234	-0.173151	-0.004493	-1.686988	-1.367104	-0.354482	-2.130628	-0.692262	0.800676	-2.857815	-0.572675	-1.004851	1.256165	-0.898744	1.966928	0.700462	0.996736	0.341247	-0.798492	2.315059	1.226671	0.526510	1.669224	-0.165554	2.391042	0.138475	-0.666934	-0.146859	1.375225	1.502462	-0.610639	0.521314	-0.045382	-0.652931	1.297309	0.920760	0.817633	0.591291	0.577714	1.190762	-0.182665	-0.539647	0.665242	-0.242101	1.046983	0.968483	-2.227071	0.207497	1.234891	-1.098629	1.485716	-1.205456	-0.235615	0.173109	0.817987	-0.266846	-0.237492	-1.750966	0.622746	-0.142816	-0.708690	-1.015483	1.126605	-0.097738	-0.135963	-0.231565	1.158905	-0.463139	-0.102740	-0.565788	0.182333	-0.672923	-0.579309	-1.228815	-0.205081	-1.354878	0.325568	-0.423337	-1.465871	1.684437	0.207293	-0.722265	-0.600271	-1.761887	1.282012	-1.919610	-0.083866	-1.965475	-1.329884	-1.552621	0.932114	-0.269118	-1.495246	-0.014322	0.254370	0.899637	-0.596551	-0.111424	0.022697	0.789752	1.006237	-1.182571	-0.165428	0.474149	1.274767	-0.540651	1.454173	1.357561	1.358642	-2.053577	-1.402180	-0.772036	0.407892	1.152189	-0.227565	0.151783	-1.569536	2.084424	0.678594	1.755175	-1.851225	-0.329462	0.267240	0.830278	-0.166362	0.582523	-0.371958	-0.300571	0.648011	-0.912485	1.353723	-0.204423	1.708912	0.220404	-0.901763	-0.141403	-0.833195	0.153968	0.075631	0.430990	-0.391185	1.407558	-1.471199	0.913267	0.369608	-0.988811	1.322892	0.728050	0.240545	0.998523	-1.357476	1.476135	0.461253	-1.301331	-2.197430	-0.167178	-0.045210	1.285827	0.013944	-0.986918	-0.455947	0.264892	0.786696	-1.681295	-1.397177	-0.708438	-0.307527
-3.734208	-0.277207	1.581987	0.540742	1.293190	-1.225529	0.912502	0.205990	2.815407	-2.341403	3.437972	-0.550618	2.164499	0.271275	-0.547047	-1.373384	-2.349555	-3.452943	0.430832	2.243672	0.290444	-1.092941	-1.938188	-0.967566	0.136735	-1.757486	1.735496	-0.350962	-1.584527	-1.347004	3.483617	0.564227	-0.844222	0.524269	4.327535	0.833851	-1.426239	0.609377	-0.676787	0.674531	-0.596817	4.516153	-0.205540	0.542304	0.041346	-0.445083	-1.953994	-1.222914	0.794695	0.657011	0.835776	-2.460084	1.894461	-2.728301	4.302905	2.771334	-3.094967	0.892875	-1.491802	1.061713	-0.289824	4.209029	2.253850	-0.905242	3.402496	2.120442	-1.323651	0.305852	-3.326849	-0.092515	-0.141947	-1.999152	-2.361648	0.171162	1.785054	0.915071	3.783468	0.857042	-0.767830	-1.512288	-0.760756	-1.725195	0.837441	1.031154	-0.237820	0.542634	-3.823039	-0.158520	2.406429	-1.372399	0.694544	0.202920	-0.992731	0.265393	0.514857	-0.087430	0.677823	-1.065722	-0.021067	-2.107133	-2.914178	-3.022657	0.278297	-7.360670	3.292825	0.368368	1.002351	-1.133919	-1.347515	0.135852	-0.112410	2.380465	-0.164486	1.319329	-0.338477	1.021157	0.702096	2.312777	-0.864662	-1.076836	-4.192883	1.902491	0.830656	1.176687	2.303553	1.796063	1.447654	3.655859	0.154545	-0.565177	-0.700254	4.059916	-1.961288	1.344889	1.002435	0.136808	2.996876	-0.846661	0.152470	0.452144	1.807950	0.443839	-3.893708	3.025702	-0.965824	-2.230826	-1.689258	-4.826101	-4.106691	-0.299430	0.795711	-0.173824	2.253570	1.940209	1.083305	1.015821	0.900757	1.453965	-0.320027	1.560776	4.134383	0.483974	2.435348	-0.589027	-4.239753	-1.381721	0.865927	2.059296	-0.922615	3.362865	1.219645	-0.288202	2.636743	1.771422	-3.964631	-0.287400	-0.138299	2.406901	-0.040305	-1.405836	-3.942240	-0.550822	0.191114	1.103756	4.198744	1.716043	-0.525792	3.475806	1.307276	1.362181	0.691618	3.993024	-3.161384	0.520432	4.174182	-2.980725	1.869373	-1.339320	0.661963	-1.246820
1.714647	-0.568297	0.177455	1.280738	-0.183647	0.653106	0.329281	0.346783	-0.718430	-0.777443	1.633741	1.045438	-0.785874	-0.783177	1.929766	-0.568152	0.781904	-0.532202	-0.989288	-0.294610	0.105328	-0.137866	0.487874	-0.908578	-0.781217	-0.857521	-0.584580	0.054381	-0.131084	1.984081	-0.232900	-1.347921	1.953556	-0.479303	2.187603	-1.676842	0.784407	2.020279	-0.244382	-0.143087	0.974396	0.629639	0.777259	0.077849	1.249161	2.531362	-1.041380	-1.112772	0.374447	0.125725	1.093048	0.266267	0.032742	0.580752	0.779515	-0.663064	0.541303	0.182080	0.654203	1.454062	-0.466865	-0.439862	-2.421242	1.500947	-1.730209	-0.054415	0.238447	1.026465	-0.907145	3.074238	0.920640	1.342088	-0.448724	-1.225318	-0.026271	-0.610386	0.566294	-1.376102	0.627106	0.788289	-0.450152	1.519094	0.819678	-0.782170	2.103663	2.574750	1.892452	-1.452431	-0.172241	-0.047003	0.422808	-0.950887	-0.733820	0.665303	0.294099	0.320523	0.044698	1.319587	2.818752	-0.880597	2.209654	0.840891	1.947284	-1.859914	0.100208	0.237729	0.547921	1.231968	0.102054	0.507396	-0.690355	0.405127	0.105133	0.608691	-0.463418	-0.927064	-1.556995	0.963404	1.264524	1.357146	-0.861114	0.117438	0.706906	-0.421490	1.319123	-1.990857	1.031717	-0.738335	0.846318	1.392958	-1.801078	2.938184	-0.534913	0.623110	-0.129906	0.910362	1.267628	1.296841	-1.668156	-0.703911	0.947686	-2.072154	-0.220502	-1.231127	-0.176671	0.520908	0.307447	-1.684924	0.923472	0.566486	0.395372	-0.598007	0.209449	-0.748106	0.151545	2.779168	-2.305582	0.550318	1.202233	-0.050715	0.806452	0.288942	-0.290923	-0.325674	-1.042254	-0.842429	-0.216425	0.828171	-0.975917	1.966713	-1.180030	-1.855602	0.704911	-0.739320	0.706718	0.098074	4.078702	1.800578	-0.374963	-1.323497	-0.775348	0.788573	1.791123	-1.498838	0.062700	-0.588944	0.506984	0.365589	-0.928427	0.930641	-0.141101	1.437093	0.689503	-0.750918	-0.588028	-0.719391	-0.654258	0.812717	-1.589479	-2.118047
-1.023181	-0.631188	0.766859	-0.353458	-0.209483	1.380203	-2.348495	-0.807396	0.390633	-1.454870	1.643836	-0.411540	-0.417093	0.741979	0.066385	0.978170	0.852747	-0.508830	-0.702908	0.653726	-0.312365	-0.589727	0.816243	0.841183	1.451350	-1.380572	-0.466056	0.985155	1.049152	0.112748	0.212757	0.352878	1.452156	0.824652	0.150569	1.956604	0.819701	-0.202454	0.557537	-0.580966	0.051527	-1.051871	-0.287671	-0.379247	0.114610	-0.046397	0.579196	-0.980233	0.459554	-0.712854	0.615806	0.001498	0.981937	0.749594	1.576942	0.514175	0.225289	-0.664690	-0.600270	1.443554	-0.640507	0.073598	1.090650	-0.431804	-1.351228	-0.582897	-0.667424	0.359570	1.681125	0.057597	0.680673	0.550240	0.075213	-1.399995	-0.112110	0.562575	-0.862486	0.873560	-0.413443	-0.678278	0.117991	0.336443	0.090175	0.358131	0.088811	-1.335863	-0.248777	-1.040419	-0.682572	0.405675	1.516938	0.209520	0.940421	-0.913729	1.191174	-0.616373	0.619596	0.560435	1.393649	-0.409508	0.598818	0.046700	-0.467001	0.130950	0.655696	-1.095263	-0.887216	0.695368	-0.181558	0.801411	-0.074020	1.014234	0.106883	0.793010	-1.626131	0.716406	0.520381	-0.228839	-0.290212	0.643936	-0.501432	-0.337925	0.469641	-0.459114	-0.669571	-0.266628	0.250918	-0.598669	1.897044	0.179272	-0.225367	0.447927	0.244608	-0.400115	-1.660040	-0.445917	-0.289677	-0.357941	0.060995	-0.075285	-1.627949	-0.815206	0.982147	-0.881298	1.544270	0.434176	0.964095	0.081237	-0.260276	1.380961	-0.388023	0.953171	0.614370	-0.175908	0.429332	-0.507843	-0.129639	0.801099	0.699777	-0.472002	-1.307790	-0.179210	-1.141688	0.109466	0.165049	-1.252331	-0.641790	-0.067832	0.428516	0.894425	0.219160	-1.044426	0.102285	-0.559785	0.798432	2.667527	-0.963096	-1.671534	3.893820	-0.376791	-1.678664	-0.658143	-0.004197	-0.805434	-1.267533	-1.919728	1.228544	-1.077456	-0.217252	-0.170390	-1.101967	-0.120188	0.233339	0.556838	-0.665650	1.029665	-0.555835	-1.661446	-0.237024	0.176407
2.109694	0.081287	-2.463891	1.865660	-0.541721	-0.377908	3.379467	-1.786603	0.005644	-1.203779	-3.167327	-0.134481	-0.057560	-1.414945	-0.400038	-0.027442	-1.925708	-1.187662	0.975115	-0.482756	0.078687	0.355592	-0.177951	-0.192934	-0.119478	1.479495	2.578946	0.850552	-1.627204	-0.219316	-0.529395	-0.917227	-0.636450	1.004095	1.641736	-0.704740	-1.960613	2.238646	-1.201249	0.452839	-3.273201	1.647422	0.564330	-0.443715	1.203647	-0.305463	0.490854	0.569346	0.593778	-1.301221	1.339352	0.096187	-0.679957	0.447443	-1.800651	-0.029628	-0.721614	-0.512982	0.283292	-1.083081	-1.416970	0.199529	-0.580392	0.601359	1.802580	0.126336	-0.570399	-1.436351	-0.675005	0.788189	-0.658304	0.536065	0.435585	-0.183389	0.061544	-0.090098	0.325986	-1.597036	-0.766088	0.542278	-0.218595	-1.373410	0.171107	-1.724674	-1.027531	-0.864464	1.457288	0.043686	0.538312	0.030658	-2.093912	-0.769395	1.202304	-0.029930	-1.275150	0.333505	-1.158470	-1.391715	0.777043	0.378903	-1.127076	-0.061305	0.425180	-2.922034	-0.055540	1.650119	1.610126	1.061609	0.171977	-2.277037	-1.002042	-1.157402	-1.062769	0.604720	0.062291	-1.956089	0.508032	-0.098882	-0.293902	-0.614022	0.876266	0.692831	-3.117507	2.531988	0.325207	0.041752	1.251985	-1.094325	-1.805776	1.240305	-1.353016	-0.369531	-0.052814	-1.923491	-1.861706	0.264854	-0.490963	0.679437	0.516839	0.153493	-1.469980	0.870504	0.202830	0.560701	-1.072914	0.718659	-0.147017	0.451473	-1.000194	0.317765	0.722125	-2.126031	-1.004812	-0.390375	0.304189	0.538417	1.597258	1.155086	-1.007186	-0.501858	-0.027544	0.781590	-0.184140	0.273114	-0.491032	1.653810	2.868677	-1.245034	-2.161343	-1.526939	2.472575	-0.925120	-1.634297	0.799139	2.013493	-1.325639	0.991084	1.084190	-2.616515	1.245063	1.374194	-0.379376	-1.722169	1.575765	2.128659	1.940337	-1.059895	2.355529	-0.050382	1.005822	0.348606	0.529463	-0.765563	-0.533809	-0.061240	0.255442	0.387070	2.306380	0.579806	0.945073
-0.198017	-0.964922	1.519570	-0.293641	0.518509	-0.145978	0.521141	-1.157778	-0.199636	1.810539	1.973284	0.844652	0.491267	0.943393	-0.177673	-0.701638	0.002905	0.640840	1.882346	-0.098772	-1.303399	-0.902430	-0.803752	-0.754047	0.341831	1.403919	-1.255085	0.989323	0.197690	1.554253	0.635198	0.697106	-0.693324	-0.443689	-0.801716	-0.190679	-0.877393	-0.682145	-1.054921	1.490719	0.100923	-0.691878	0.670858	1.607853	1.515502	-0.789567	0.523669	0.031262	-0.318193	-1.866816	-0.631610	0.852304	0.801294	1.068023	-0.555908	-0.399147	-0.616795	-0.506920	-0.703136	0.980972	1.082028	-0.319694	-0.497440	0.627928	0.515982	-1.162681	-0.553936	0.244740	2.155186	-0.683912	0.535458	-1.246073	-1.054762	0.384847	-0.523737	0.005419	1.102844	1.010033	-1.299838	0.430683	0.351182	-0.150395	-1.101049	0.958275	0.857462	1.296204	-1.120049	0.142225	0.399042	0.945071	0.124223	-1.213461	1.832408	0.565384	-1.588314	-1.588211	-0.176293	1.011074	1.498628	1.166364	-0.173577	1.118854	0.274706	1.393868	-1.932361	-0.442303	-0.634174	-0.930770	-0.543632	1.395481	0.606431	0.013891	-0.713460	0.492150	-0.219245	1.401441	0.961245	0.452460	0.214479	0.063047	-1.138410	0.058960	2.085871	-1.289669	1.628540	-1.810963	0.126129	-0.236588	0.160791	0.383608	-1.135635	-0.348372	1.604945	-1.126549	0.566873	0.056738	0.257505	-1.744061	1.619120	-0.052310	-0.030115	0.630589	0.297547	2.296592	-0.309085	1.047240	0.972150	-0.146922	-0.534434	0.685156	-0.053063	1.277824	-1.388137	1.212881	-1.492720	-0.137327	1.232430	-2.365723	-0.126130	-1.246566	-0.972458	-0.675167	-0.003233	-0.733108	-0.467876	0.659750	-0.201425	0.140105	-0.255197	-0.445432	-1.193750	-0.789188	0.746950	1.083745	-1.312522	0.340435	0.107578	-0.646993	1.343618	1.000436	0.479584	0.328194	-0.087364	-0.836415	-1.325155	-0.662435	1.212216	-0.775491	-0.325494	-2.038556	-0.994027	-0.072790	0.195943	-0.551018	0.593076	-0.816144	-0.475952	0.235740	-0.386619	-1.507683
-0.747914	-2.943352	0.529025	-0.717844	-0.058538	-0.515623	0.221043	-2.176884	0.951652	0.672470	0.062539	0.105622	-1.391083	0.432184	-0.488177	-1.902302	-0.395200	-0.147804	-0.260112	0.249380	-0.389822	-0.679004	-0.833807	0.018437	-0.487204	1.107666	0.664143	-1.170559	1.756114	-1.678184	1.919949	-0.440712	1.254324	1.209389	0.776338	0.511250	0.126230	0.543011	-0.223655	1.185513	-0.414214	0.205134	-1.427853	-0.239866	0.628539	0.542966	-0.743639	-0.660816	-0.032839	-0.528703	0.638664	1.116751	-0.507943	0.610882	-1.380063	-0.322064	1.559064	-0.978594	1.025172	0.609440	-0.419016	0.522815	-0.778861	-0.387276	0.381762	-1.655207	-0.571874	1.191246	-0.181136	-0.253985	0.367228	0.295280	-0.411539	-0.071501	0.281048	-0.919448	0.318688	-0.982813	-0.481176	0.177884	1.622273	-0.178606	0.979950	-0.241661	-0.895146	-0.296531	0.868766	-0.476262	-0.615935	0.657249	0.866693	-0.486232	-0.454878	0.204075	-0.290792	0.959841	-0.698264	0.602864	0.508067	-0.610523	-1.021551	-0.652463	-0.295473	-0.766557	-0.511230	0.186516	-0.091960	1.146832	-0.706241	-1.362551	-0.790140	0.873105	-0.560105	-0.228853	1.241332	-0.505189	0.697661	-0.066208	0.155224	0.265573	-1.057694	-0.416215	0.050496	-0.453676	-0.217823	0.454797	-1.459069	1.605565	0.172004	0.344410	-0.652379	-1.322656	-0.816123	-0.484287	-0.176989	-0.045497	0.517789	-1.258865	-0.106909	-1.545633	-0.474258	0.217870	0.357900	0.670770	0.875431	-0.628413	0.317080	0.778985	0.018518	0.648171	0.019070	0.652096	-0.314768	-0.697919	1.789213	0.634404	-0.916631	-1.741497	-0.251310	-0.465760	0.342137	-0.050297	-0.409412	-0.130470	-0.444802	-0.965796	-0.358063	0.806053	-0.439687	-0.766456	0.553872	-0.571421	-0.790350	0.426758	0.193603	-1.678063	-0.640125	-1.529070	0.100836	-0.221172	0.037461	0.648771	-0.157961	0.451821	1.267518	-0.034295	0.335300	0.110989	-0.342323	0.221429	1.318963	-0.109001	0.933562	0.095581	0.106768	0.437987	0.448082	1.031028	0.902151	-0.701411
0.800685	-0.126359	0.320621	0.521077	-0.992768	-0.622747	-2.478244	-0.324755	0.772911	0.054662	0.296812	-0.060543	0.931634	-0.600682	0.452856	1.907958	0.718155	0.494506	-0.311145	0.695293	-0.497648	0.137769	-0.390236	-1.071907	-0.400576	-0.008794	-1.584039	1.296540	-2.447177	0.739518	0.785229	-0.238122	-2.132258	0.137102	-0.281197	0.663190	-0.271466	1.514333	-1.670286	-1.013933	0.901571	-1.855456	1.631999	0.195417	-0.494966	0.500715	-0.877638	0.774179	0.729596	-1.578234	-1.044686	0.097945	0.427841	0.924209	0.111887	-0.000668	-0.001454	0.783392	-1.508752	-0.585691	-0.791937	0.001384	-0.573288	-0.237257	-0.119039	2.196044	1.451526	-0.615104	-0.940441	0.559257	0.700400	0.249615	-1.649377	-0.910557	-0.731490	-0.358149	1.283433	0.504421	1.595204	-0.910872	-0.777501	-0.421687	1.007414	0.637039	0.819993	0.024555	1.491414	0.774221	-0.125245	-0.995285	1.460176	-0.831694	0.931112	-0.579852	1.996298	0.473005	1.660925	-0.365975	-0.812100	0.229931	1.930584	1.416709	1.414500	-0.521665	1.028088	2.176418	-1.048470	-2.934836	-0.367678	-1.899502	-0.813643	1.434516	0.254388	0.367627	1.127292	0.212523	-0.857008	0.434453	0.978915	0.435507	0.813202	1.163571	-0.058839	1.125767	1.027837	-1.454494	1.067427	-0.495594	0.180261	0.248793	-0.436172	0.034425	-0.507776	-0.694880	0.683734	2.211789	0.024809	-1.247186	-0.719063	0.693655	-1.067569	0.600266	-3.404793	1.097695	-0.383210	1.537609	-1.396689	-0.282332	-1.793213	1.994834	0.304265	-1.873191	1.264869	-0.186921	-0.224348	1.730140	1.407773	1.001811	-0.465224	0.011085	-0.952788	-0.961286	0.181510	-1.366884	1.246664	-0.660642	0.162174	-0.971903	0.262373	-0.110476	0.790514	-0.745575	-0.399768	1.024388	1.357263	-1.482358	-1.230170	-1.093651	0.115243	2.531080	-0.685250	-0.438912	1.068025	-0.026101	-0.397287	-0.751991	0.743000	-1.295405	0.090127	1.962700	0.876067	0.427622	-2.938777	-0.291802	-0.304282	2.165314	0.461538	0.468452	-0.990397	0.647163
